,Unnamed: 0,row,set,Start_Lat,Start_Lng,Distance(mi),DelayFromTypicalTraffic(mins),DelayFromFreeFlowSpeed(mins),Congestion_Speed,Severity,Temperature(F),WindChill(F),Humidity(%),Pressure(in),Visibility(mi),WindSpeed(mph),Precipitation(in),Duration_hours,Rain_Event,Snow_Event,Fog_Event,Thunderstorm_Event,Hail_Event,Tornado_Event
74,74,255,0,0.5460763952991606,1.010795015410307,-0.3342752521796235,-0.7066210688476964,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.617296326539244,-1.4904808462135843,0.6323188110317571,1.0436998722567372,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
75,75,255,0,0.6638600886218115,1.0804677955375874,0.0229543973316905,-0.7066210688476964,0.4862445951940629,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,-0.431496385909034,0.0,0.0,0.0,0.0,0.0,0.0
76,76,255,0,0.6682320348145713,1.0833437678339373,0.7093170086913226,-0.7066210688476964,0.0267889106296424,0.1037740961307769,-1.4555799416646498,-1.566688508957285,-1.4904808462135843,0.3629751321227686,1.2320719158544542,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
77,77,255,0,0.679198427455354,1.0783973585446578,0.4564465326338419,-0.7066210688476964,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,-0.4286838794794418,0.0,0.0,0.0,0.0,0.0,0.0
78,78,255,0,0.6853894453349131,1.0784261671549584,-0.1616811701331038,-0.7066210688476964,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
79,79,255,0,0.6891790661653024,1.0863729204581971,-0.4265930359120207,-0.7066210688476964,-0.4326667739347779,1.3898404012085974,-1.4555799416646498,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,0.6653811216319562,0.0,0.0,0.0,0.0,0.0,0.0
80,80,255,0,0.6980339781045953,1.0856646942384651,-0.0533081363075661,-0.7066210688476964,0.0267889106296424,1.3898404012085974,-1.4555799416646498,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,-0.3372774205176924,0.0,0.0,0.0,0.0,0.0,0.0
81,81,255,0,0.701883614686852,1.0850900934111651,-0.3703996127376093,-0.7066210688476964,-0.4326667739347779,1.3898404012085974,-1.4555799416646498,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,-0.3471211930212652,0.0,0.0,0.0,0.0,0.0,0.0
82,82,255,0,0.5293849217661611,1.008908778925674,-0.1255567617266986,-0.7066210688476964,0.0267889106296424,1.3898404012085974,-1.4555799416646498,-1.5160806913753262,-1.099040902834007,0.3629751321227686,1.2320719158544542,0.4565017600722513,-1.7889975906198596,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
83,83,255,0,0.6493000371263872,1.0715282800635706,-0.346316689749479,-0.7066210688476964,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.617296326539244,-1.210880886656743,0.6772094241832552,1.214947184618295,0.4565017600722513,-1.7889975906198596,-0.1028233879668304,0.4994432422860114,0.0,0.0,0.0,0.0,0.0,0.0
84,84,255,0,0.6520714993548034,1.0723466191937912,-0.5670766177722592,-0.4483473704324735,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.617296326539244,-1.5464008381249523,0.6323188110317571,1.2320719158544542,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,-0.4286838794794418,0.0,0.0,0.0,0.0,0.0,0.0
85,85,255,0,0.6521796427543343,1.0794386006596397,-0.3423028772261938,-0.4483473704324735,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,-0.4286838794794418,0.0,0.0,0.0,0.0,0.0,0.0
86,86,255,0,0.6560636014438896,1.0788408947448846,1.0264084851213655,-0.7066210688476964,1.4051559643229037,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
87,87,255,0,0.661327922426399,1.0730121853905912,0.6169992249589255,-0.1900736720172506,0.2565167529118527,0.1037740961307769,-0.1468592457865423,-1.617296326539244,-1.5464008381249523,0.6323188110317571,1.2320719158544542,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,-0.0068079150405992,0.0,0.0,0.0,0.0,0.0,0.0
88,88,255,0,0.6620571233987724,1.0833770577836186,0.721358350564339,-0.1900736720172506,0.4862445951940629,0.1037740961307769,-0.1468592457865423,-1.566688508957285,-1.434560854302216,0.3629751321227686,1.2320719158544542,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
89,89,255,0,0.6634907904170291,1.084106584915212,-0.6112286033768153,-0.4483473704324735,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.566688508957285,-1.4904808462135843,0.3629751321227686,1.2320719158544542,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,-0.3443086865916731,0.0,0.0,0.0,0.0,0.0,0.0
90,90,255,0,0.6678838284075683,1.0836639217031745,-0.0894324490171325,-0.4483473704324735,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.566688508957285,-1.4904808462135843,0.3629751321227686,1.2320719158544542,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,0.5008494955008078,0.0,0.0,0.0,0.0,0.0,0.0
91,91,255,0,0.6516362413460504,1.079680127392476,-0.542993694784129,-0.7066210688476964,-0.6623946162169881,0.1037740961307769,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,-0.431496385909034,0.0,0.0,0.0,0.0,0.0,0.0
92,92,255,0,0.6701724802104192,1.0820512215183784,0.8698697010164059,-0.7066210688476964,0.7159724374762731,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.06082460349289,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
93,93,255,0,0.6713231336511779,1.0797822670108204,-0.6152424159001003,-0.7066210688476964,-0.4326667739347779,1.3898404012085974,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,-0.4286838794794418,0.0,0.0,0.0,0.0,0.0,0.0
94,94,255,0,0.6717911798182984,1.0810104449970974,0.4203222199242755,-0.7066210688476964,0.7159724374762731,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.06082460349289,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
95,95,255,0,0.6732269560163333,1.0898482864464714,-0.559048992725689,-0.7066210688476964,-0.6623946162169881,0.1037740961307769,-1.4555799416646498,-1.566688508957285,-1.4904808462135843,0.3629751321227686,1.2320719158544542,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
96,96,255,0,0.6772982482189066,1.0775772152388414,-0.4587035839467214,-0.7066210688476964,-0.6623946162169881,0.1037740961307769,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
97,97,255,0,0.6773458006357217,1.1066452776313962,-0.4747588340398619,-0.7066210688476964,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.465472873793367,-1.3227208704794795,0.2283032926682743,1.1121987972013605,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,0.6695998812763446,0.0,0.0,0.0,0.0,0.0,0.0
98,98,255,0,0.6886260775762088,1.0977892198284378,-0.1978054828426702,0.3264737248131952,0.0267889106296424,1.3898404012085974,-1.4555799416646498,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,0.0747547714175767,0.0,0.0,0.0,0.0,0.0,0.0
99,99,255,0,0.7028687933868393,1.083564866643105,-0.675449651597797,-0.7066210688476964,-0.6623946162169881,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,-0.431496385909034,0.0,0.0,0.0,0.0,0.0,0.0
100,100,255,0,0.7030699324402221,1.0813998559294855,-0.4105377858188802,-0.7066210688476964,-0.6623946162169881,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,0.7525688209493171,0.0,0.0,0.0,0.0,0.0,0.0
101,101,255,0,0.528054412813416,1.010965073509908,-0.1496397325632484,-0.7066210688476964,-0.2029389316525677,0.1037740961307769,-1.4555799416646498,-1.5160806913753262,-1.099040902834007,0.3629751321227686,1.2320719158544542,0.4565017600722513,-1.7889975906198596,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
102,102,255,0,0.6524306351479288,1.0782907957861447,0.7012893836447524,-0.7066210688476964,0.9457002797584834,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
103,103,255,0,0.6723550977935147,1.0826106905503683,0.3480734988083039,-0.7066210688476964,0.4862445951940629,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
104,104,255,0,0.6735488935479177,1.0766203619823178,-0.2138607329358107,-0.7066210688476964,-0.2029389316525677,1.3898404012085974,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,0.6667873748467525,0.0,0.0,0.0,0.0,0.0,0.0
105,105,255,0,0.6784590640713236,1.0754059190102478,-1.0808450992369525,-0.7066210688476964,0.0267889106296424,1.3898404012085974,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,0.8917878892141349,0.0,0.0,0.0,0.0,0.0,0.0
106,106,255,0,0.6823092758844289,1.0871485995654857,0.918035451295828,-0.7066210688476964,0.2565167529118527,0.1037740961307769,-0.1468592457865423,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
107,107,255,0,0.690821925468822,1.0790962146911391,0.2878663109590268,-0.7066210688476964,0.9457002797584834,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,-0.1783708072457283,0.0,0.0,0.0,0.0,0.0,0.0
108,108,255,0,0.66678302830702,1.0858516301097598,0.7534690421442982,-0.7066210688476964,0.2565167529118527,0.1037740961307769,-0.1468592457865423,-1.566688508957285,-1.4904808462135843,0.3629751321227686,1.2320719158544542,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
109,109,255,0,0.6708132873757271,1.0774280506566096,0.3079353735754525,-0.4483473704324735,0.0267889106296424,0.1037740961307769,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,0.8411627734814737,0.0,0.0,0.0,0.0,0.0,0.0
110,110,255,0,0.7014000372868198,1.0864501508134925,0.2437142775060512,-0.7066210688476964,-0.2029389316525677,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
111,111,255,0,0.5335747115235406,1.0099695759761338,-0.0412666987377107,-0.7066210688476964,0.0267889106296424,0.1037740961307769,-1.4555799416646498,-1.5160806913753262,-1.099040902834007,0.3629751321227686,1.2320719158544542,0.4565017600722513,-1.7889975906198596,-0.1028233879668304,0.6428810701952178,0.0,0.0,0.0,0.0,0.0,0.0
112,112,255,0,0.6681091271565928,1.0814486850689673,0.1433688687270837,-0.7066210688476964,0.4862445951940629,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
113,113,255,0,0.6548011614748906,1.0781278379904955,0.4805295034703916,-0.7066210688476964,0.7159724374762731,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
114,114,255,0,0.658175273888998,1.0750400787590144,-0.1135153241568432,-0.7066210688476964,-0.2029389316525677,0.1037740961307769,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.06082460349289,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
115,115,255,0,0.6601567524187079,1.079374639724846,0.1674517438667945,-0.7066210688476964,0.4862445951940629,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
116,116,255,0,0.6613835280750956,1.0817705849145869,-0.4627173964700066,-0.7066210688476964,-0.4326667739347779,1.3898404012085974,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,0.8524127991998429,0.0,0.0,0.0,0.0,0.0,0.0
117,117,255,0,0.5243269169146723,1.007820511846802,0.1273136186339432,-0.7066210688476964,0.0267889106296424,1.3898404012085974,-1.4555799416646498,-1.5160806913753262,-1.099040902834007,0.3629751321227686,1.2320719158544542,0.4565017600722513,-1.7889975906198596,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
118,118,255,0,0.6736695002825008,1.080650308268714,-0.542993694784129,-0.7066210688476964,-0.6623946162169881,0.1037740961307769,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
119,119,255,0,0.6806073595471218,1.082283436377178,-0.109501511633558,-0.7066210688476964,-0.2029389316525677,1.3898404012085974,-1.4555799416646498,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
120,120,255,0,0.6705001700504883,1.0784080090005863,0.805648509250166,-0.7066210688476964,1.1754281220406937,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
121,121,255,0,0.68338380710956,1.084951113691162,0.7815656341104554,-0.7066210688476964,0.4862445951940629,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
122,122,255,0,0.6606813629526048,1.0797142903303494,0.2196314023663404,-0.7066210688476964,0.4862445951940629,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
123,123,255,0,0.6871442829102885,1.0634727524317362,0.2758248733891714,-0.4483473704324735,0.4862445951940629,1.3898404012085974,-0.1468592457865423,-1.8197275968670796,-1.434560854302216,0.7669906504862515,0.9409514848397962,0.4565017600722513,-1.7889975906198596,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
124,124,255,0,0.7073847390353569,1.086919527464174,-0.193791670319385,-0.7066210688476964,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
125,125,255,0,0.6634835041596131,1.0810415233766963,-1.0808450992369525,-0.7066210688476964,0.9457002797584834,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
126,126,255,0,0.6734867686162721,1.0884731554480465,0.5808748165525204,-0.7066210688476964,0.9457002797584834,1.3898404012085974,-0.1468592457865423,-1.566688508957285,-1.434560854302216,0.3629751321227686,1.2320719158544542,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
127,127,255,0,0.6575149088748349,1.076121245533932,0.3761702821681389,-0.7066210688476964,0.7159724374762731,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.06082460349289,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
128,128,255,0,0.7021073794869468,1.0821218171634224,-0.2299160787257906,1.101294820058864,0.9457002797584834,0.1037740961307769,1.1618614500915652,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
129,129,255,0,0.6832551471430969,1.0845772419485746,0.5608058496329342,-0.7066210688476964,0.2565167529118527,0.1037740961307769,-0.1468592457865423,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
130,130,255,0,0.5417316766999006,1.01136647348012,0.460460345157127,-0.7066210688476964,0.2565167529118527,0.1037740961307769,-0.1468592457865423,-1.617296326539244,-1.4904808462135843,0.6323188110317571,1.0436998722567372,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
131,131,255,0,0.6561638833551574,1.0795238043070787,-0.6192562284233856,-0.7066210688476964,-0.4326667739347779,0.1037740961307769,-1.4555799416646498,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
132,132,255,0,0.7031042545475207,1.0837265440560726,1.524121620796079,-0.7066210688476964,1.864611648887324,1.3898404012085974,-0.1468592457865423,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
133,133,255,0,0.6560636014438896,1.0788408947448846,0.7414275088776038,-0.7066210688476964,0.7159724374762731,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
134,134,255,0,0.6667412281986896,1.0861934922853451,0.8578281677497118,-0.7066210688476964,0.4862445951940629,0.1037740961307769,-0.1468592457865423,-1.566688508957285,-1.4904808462135843,0.3629751321227686,1.2320719158544542,0.4565017600722513,-0.5892494095333457,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
135,135,255,0,0.6834892660984656,1.0852970498116392,-0.0252113529477311,-0.7066210688476964,0.0267889106296424,1.3898404012085974,-1.4555799416646498,-1.3136494210474905,-1.210880886656743,-0.2206028388467066,1.2320719158544542,0.4565017600722513,-0.38929137935226,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
136,136,255,0,0.6560636014438896,1.0788408947448846,0.918035451295828,-0.7066210688476964,0.7159724374762731,1.3898404012085974,-0.1468592457865423,-1.3642572386294494,-1.1549608947453749,-0.1308216125437105,1.0779493347290487,0.4565017600722513,-0.7892074397144313,-0.1028233879668304,1.2152261286172472,0.0,0.0,0.0,0.0,0.0,0.0
